dy,dx,country_sector,Year
-0.016001083986182163,0.013960407665081435,Italy | P,2011
0.24002366622667992,0.010541214655089833,Italy | P,2012
-0.25154833638378493,0.01317570869125494,Italy | P,2013
-0.08305253788144062,-0.01459574495755442,Italy | P,2014
0.17925145782257879,-0.02370641838876989,Italy | P,2015
-0.1097829495901359,-0.03169108147253945,Italy | P,2016
0.016790009638376624,-0.018363190780904613,Italy | P,2017
0.16718087637385537,-0.019975177924402718,Italy | P,2018
0.08102158744145571,-0.04391940684203678,Italy | P,2019
-0.03442201119708033,0.07947529794926944,Italy | P,2020
-0.20764933406783292,-0.04733541927774969,Italy | P,2021
-0.14167607846093322,-0.0038625483568369597,Italy | P,2022
-0.1581880677894658,0.07653610799901152,Italy | D,2001
-0.05352244681490126,0.028078139463753163,Italy | D,2002
-0.02686931931447667,0.13759158527592427,Italy | D,2003
-0.07042490338147966,0.028649432783575672,Italy | D,2004
-0.046474528034760265,0.09197806738475271,Italy | D,2005
-0.06273394175266034,0.02925706103115657,Italy | D,2006
-0.018922363110051577,0.035191441539544975,Italy | D,2007
-0.19889565374733809,0.0817878037172933,Italy | D,2008
-0.015076211520012706,0.03036129815854831,Italy | D,2009
0.20125286750469762,-0.01663116240396893,Italy | D,2010
0.12103265731750767,0.012267362990686462,Italy | D,2011
-0.04416119170493471,-0.02196383725147958,Italy | D,2012
-0.07206751285947333,0.029616533072474995,Italy | D,2013
0.06997984102778176,0.006750614165565761,Italy | D,2014
0.13989225303086728,-0.0018654324884880627,Italy | D,2015
-0.12889538481921348,-0.015429866524077651,Italy | D,2016
0.007628997548777883,-0.00923903930339065,Italy | D,2017
-0.077572471620181,-0.023069144019730866,Italy | D,2018
-0.1620935815999227,-0.01861876719437718,Italy | D,2019
-0.005708859512294051,0.012571701783644543,Italy | D,2020
0.029561741877962122,-0.04007145576003482,Italy | D,2021
-0.46562204913847816,-0.014722843238364071,Italy | D,2022
-0.16633035200191615,0.007828220361766256,Italy | K,2001
0.0789229362012916,0.027787482802125764,Italy | K,2002
-0.18381792114758322,-0.0013871884046419928,Italy | K,2003
0.052520033539357136,0.028531815144590293,Italy | K,2004
-0.05699116057307968,-0.019235075919568734,Italy | K,2005
0.13892092818581092,-0.013793163117415876,Italy | K,2006
-0.13416407051984702,-0.04048263938042581,Italy | K,2007
0.048185470878666536,0.01601998740235696,Italy | K,2008
0.13006387495920857,-0.0020987388882278586,Italy | K,2009
-0.057060615272968296,0.012924396926723617,Italy | K,2010
-0.02487094101469378,-0.0045612682055473225,Italy | K,2011
-0.10584672998308131,-0.017988461983203606,Italy | K,2012
-0.15628096112231632,-0.00026160901900034936,Italy | K,2013
-0.06540127527672154,-0.012286547353452238,Italy | K,2014
0.05986845298436903,-0.004729501739331573,Italy | K,2015
0.09947415468132753,0.01912206706747964,Italy | K,2016
0.031854645138937515,0.03849197519854507,Italy | K,2017
0.0027184809231041718,0.04418062666300023,Italy | K,2018
0.0874799134742647,0.037738640759149025,Italy | K,2019
-0.07971518701045438,0.0843351533497913,Italy | K,2020
0.20455877810793333,-0.008829523052876015,Italy | K,2021
-0.3190280324798188,0.06560999931646294,Italy | K,2022
0.010935808436151717,0.03593846939156524,Italy | Q,2001
-0.008300160773920595,0.03869621956140126,Italy | Q,2002
0.006979304642405815,0.020903517442407225,Italy | Q,2003
0.010879299612050586,0.002559504839770438,Italy | Q,2004
-0.06510981962399964,0.02968973119073235,Italy | Q,2005
0.07088058274782316,0.024979078559702203,Italy | Q,2006
-0.1058484855396773,0.038009905810792166,Italy | Q,2007
0.09628357753220951,-0.025206187505247828,Italy | Q,2008
-0.13173527354007986,0.0050079673198368015,Italy | Q,2009
0.09363430149823881,0.024156508388327044,Italy | Q,2010
-0.046841476602059506,-0.016274512680103406,Italy | Q,2011
0.00705319869896881,-0.003681621150671775,Italy | Q,2012
-0.017529748546996737,-0.021139991941347053,Italy | Q,2013
-0.04101890820271037,-0.037588411181862916,Italy | Q,2014
0.02543271420209514,-0.023013112847388592,Italy | Q,2015
0.009550062144991989,-0.03242550328158312,Italy | Q,2016
-0.027731143843240602,-0.005771997271896223,Italy | Q,2017
0.09247105475039685,-0.009062497540451391,Italy | Q,2018
0.04580295465286399,0.03106391510904794,Italy | Q,2019
0.06113427323099985,0.06743311706120278,Italy | Q,2020
-0.02172522172209379,-0.04174191769852475,Italy | Q,2021
0.04576757718293489,-0.00215886443708738,Italy | Q,2022
0.01365933201330527,0.03839850424120528,Italy | BTE,2001
0.03615737762124349,0.028622995416698865,Italy | BTE,2002
0.11260080294687985,0.027799949940659773,Italy | BTE,2003
0.013913990564822898,0.02630957301765488,Italy | BTE,2004
0.010772660264058764,0.031587602863345166,Italy | BTE,2005
-0.03182764457225307,0.005137956147703345,Italy | BTE,2006
-0.042593090070844886,0.0063914498369973365,Italy | BTE,2007
0.10622834144283921,0.037331264568025754,Italy | BTE,2008
0.27809917024167263,0.11939648127113987,Italy | BTE,2009
-0.1632547552280441,0.02395815068040467,Italy | BTE,2010
0.004455294722619962,0.0009403709700865747,Italy | BTE,2011
0.07857734094164937,0.03780676142324573,Italy | BTE,2012
0.008326416482857812,0.019511533301083153,Italy | BTE,2013
-0.050929873633334455,0.004349184812391235,Italy | BTE,2014
-0.08736710570832873,-0.008216155642097293,Italy | BTE,2015
-0.10952415572042895,-0.016716046109918874,Italy | BTE,2016
-0.03177290469443372,-0.013355455818068452,Italy | BTE,2017
-0.00572855314554932,-0.004453536869848963,Italy | BTE,2018
0.03763833256375926,0.009264706058628686,Italy | BTE,2019
0.008124983962003895,0.12041687927617475,Italy | BTE,2020
-0.12850783618009626,-0.10011056473277051,Italy | BTE,2021
-0.09472776266076277,-0.014039808456646388,Italy | BTE,2022
-0.12552584117375087,-0.03091969069763979,Italy | J,2001
-0.055314239247082286,0.005996893597494647,Italy | J,2002
0.07462653903781633,0.03095242026012282,Italy | J,2003
-0.009987296196613205,0.022687409375092966,Italy | J,2004
0.040916144506578586,0.02644398252725208,Italy | J,2005
0.07120307046851965,-0.034825128105650686,Italy | J,2006
-0.018667362613680346,0.02949672473647851,Italy | J,2007
0.012439751818764624,0.021305413069887154,Italy | J,2008
0.046784595939281394,-0.01847626024654675,Italy | J,2009
0.029826518341784562,0.03775890721098897,Italy | J,2010
0.024351529074972983,0.028427897896012015,Italy | J,2011
0.07865125165391135,0.06112237305121182,Italy | J,2012
0.11034516348813483,0.050562833689781185,Italy | J,2013
0.03712907512276192,0.06287419893097787,Italy | J,2014
0.0732948409558904,0.04795877881034878,Italy | J,2015
-0.1380373255938647,0.009988146818347449,Italy | J,2016
-0.02938972006492993,0.010666368182935114,Italy | J,2017
0.070993723723565,-0.005383264614525523,Italy | J,2018
0.06315166165897934,-0.02313322515841218,Italy | J,2019
-0.031050438627890364,0.07198475393284906,Italy | J,2020
0.010537588213001325,-0.06387872906012845,Italy | J,2021
0.14969770243735514,-0.006376732207812499,Italy | J,2022
0.01365933201330527,0.03421760262120528,Italy | C,2001
0.03615737762124349,0.023555533806698864,Italy | C,2002
0.11260080294687985,0.017322171080659775,Italy | C,2003
0.013913990564822898,0.01995081727765488,Italy | C,2004
0.010772660264058764,0.026078321903345164,Italy | C,2005
-0.03182764457225307,0.0022433891877033443,Italy | C,2006
-0.042593090070844886,0.0024878430869973364,Italy | C,2007
0.10622834144283921,0.03269794730802576,Italy | C,2008
0.27809917024167263,0.11300429568113987,Italy | C,2009
-0.1632547552280441,0.024985924810404674,Italy | C,2010
0.004455294722619962,-0.0011982773699134252,Italy | C,2011
0.07857734094164937,0.03707401414324573,Italy | C,2012
0.008326416482857812,0.014997427711083153,Italy | C,2013
-0.050929873633334455,0.005384012712391235,Italy | C,2014
-0.08736710570832873,-0.001947741672097293,Italy | C,2015
-0.10952415572042895,-0.010275165779918875,Italy | C,2016
-0.03177290469443372,-0.003526685248068451,Italy | C,2017
-0.00572855314554932,0.004726277150151038,Italy | C,2018
0.03763833256375926,0.014063660688628686,Italy | C,2019
0.008124983962003895,0.12259427540617475,Italy | C,2020
-0.12850783618009626,-0.09337180841277051,Italy | C,2021
-0.09472776266076277,-0.008667361146646388,Italy | C,2022
0.10886544585821412,0.016255566255836143,Italy | B,2001
0.08179513842897213,-0.028681194507443268,Italy | B,2002
0.1272134320737608,0.06710953340077416,Italy | B,2003
0.009691854950863554,0.04774697393186154,Italy | B,2004
-0.004893381873714908,0.017952922320793697,Italy | B,2005
-0.011737324082352174,0.02995768353141659,Italy | B,2006
0.04904784616983093,0.031384571034662564,Italy | B,2007
-0.10194662478924998,0.04710515050387594,Italy | B,2008
0.4190308240367757,0.045912026139360865,Italy | B,2009
-0.11179301531598562,0.03626078373182148,Italy | B,2010
-0.17926475488838833,0.01670429076863076,Italy | B,2011
-0.26268618185077486,0.031164486700347625,Italy | B,2012
0.04926183351065183,0.06279140343454506,Italy | B,2013
0.18651596554922256,0.04036446244561815,Italy | B,2014
0.406948449981442,0.017293075856684822,Italy | B,2015
0.2433098895155278,0.012782818167629984,Italy | B,2016
-0.2415979978400825,-0.021709639541457167,Italy | B,2017
-0.07723878125180006,0.05965080657650736,Italy | B,2018
0.32267333300726464,0.05382740989577847,Italy | B,2019
0.3173418558856798,0.14214550109172197,Italy | B,2020
-0.9364778084331797,-0.04624425259516138,Italy | B,2021
0.8004559458923263,0.014546414180058673,Italy | B,2022
0.0011030851430533298,0.047330317438468175,Italy | S,2001
0.1457299738953612,0.06421094520517187,Italy | S,2002
0.07034031550434389,0.032108279480575395,Italy | S,2003
0.0788661310271257,0.02030108182600699,Italy | S,2004
0.0756244328580189,0.015503969196203872,Italy | S,2005
0.07452087237978439,-0.006254353374974861,Italy | S,2006
0.09076281585076051,0.025930130975466682,Italy | S,2007
-0.08744143339394561,0.0731313599876681,Italy | S,2008
0.11635259119600816,-0.046524714633434355,Italy | S,2009
0.05580761920843924,-0.003957974382831547,Italy | S,2010
-0.11605842773712849,-0.0039949292097239885,Italy | S,2011
0.12116350294004263,-0.01427649790873948,Italy | S,2012
-0.030330354391159275,-0.0096691814895431,Italy | S,2013
0.09856289832507381,-0.03354854444978632,Italy | S,2014
0.08254847639647145,-0.0408579074549618,Italy | S,2015
0.06245217164752104,-0.020556508080659574,Italy | S,2016
-0.1461469588421891,0.044499253152813625,Italy | S,2017
0.044181536404976574,-0.005823533219628584,Italy | S,2018
0.0853424027757862,0.02506040670584327,Italy | S,2019
0.06538616665275598,0.16242553119391123,Italy | S,2020
0.043468657409059586,-0.10219157745216573,Italy | S,2021
-0.07977845557320085,-0.021115802392831885,Italy | S,2022
0.061253382663238265,0.04374321997815699,Italy | M,2001
0.06883106222132157,0.0005102962674106218,Italy | M,2002
-0.024433657543977194,-0.009191657166862252,Italy | M,2003
0.18273698739967836,-0.02373531768042733,Italy | M,2004
0.17370766302873275,-0.0010482758422190666,Italy | M,2005
0.14510797204128478,-0.0008071539180970026,Italy | M,2006
0.05452414730828259,-0.01605473673165595,Italy | M,2007
-0.044529837124446026,-0.005299523106077557,Italy | M,2008
0.07316348982980947,0.021777964047373803,Italy | M,2009
0.11088205762219916,-0.017426336724065,Italy | M,2010
0.1553512127375163,-0.016888949022402837,Italy | M,2011
0.03738980875219844,0.00099885667945707,Italy | M,2012
0.024167262984292615,0.019614819366419116,Italy | M,2013
0.07468216142268669,-0.012181406204997268,Italy | M,2014
0.07041067750683072,-0.017800162649960215,Italy | M,2015
-0.16894729772941286,-0.009003184300230492,Italy | M,2016
-0.028173951569316902,0.011721476388673421,Italy | M,2017
-0.020710050956888715,-0.004872569892315885,Italy | M,2018
0.2502680717847181,-0.0036281376512606687,Italy | M,2019
-0.15140151551125425,0.04207566878568834,Italy | M,2020
0.14551094030970524,-0.08330126899583706,Italy | M,2021
-0.20022598128589175,-0.017523768186979732,Italy | M,2022
0.01334176414248378,0.03778540113002525,Italy | OTQ,2001
0.0010671167090374745,0.020770527678881764,Italy | OTQ,2002
0.0344719103326101,0.03392113642840454,Italy | OTQ,2003
-0.04002561143995487,0.015695784488219833,Italy | OTQ,2004
-0.028880636761082545,0.01536982064625566,Italy | OTQ,2005
0.023942566143750454,0.011588067693376452,Italy | OTQ,2006
-0.040802345811983054,0.01750123212731781,Italy | OTQ,2007
0.016901733427652443,0.0013978713198943993,Italy | OTQ,2008
-0.04561184959687803,0.015172959210687783,Italy | OTQ,2009
0.015759839715122848,0.021346305283275975,Italy | OTQ,2010
-0.036670574045023496,-0.0010516198826765477,Italy | OTQ,2011
0.007255554278157383,0.008185360479103142,Italy | OTQ,2012
-0.01797240571765424,-0.003806487895619737,Italy | OTQ,2013
-0.017075924597296455,-0.021504451099124553,Italy | OTQ,2014
0.02093784317007752,-0.015401139453394875,Italy | OTQ,2015
0.00707387269738291,-0.02085638278561468,Italy | OTQ,2016
-0.0017465720100309223,-0.008590441831896188,Italy | OTQ,2017
0.051776766394652896,-0.01926883001020096,Italy | OTQ,2018
0.021815694933045693,-0.008161914992961409,Italy | OTQ,2019
0.005494955142500757,0.04515389734260388,Italy | OTQ,2020
-0.011550636988830743,-0.04690144537182846,Italy | OTQ,2021
-0.026652949927555847,-0.013951154154416882,Italy | OTQ,2022
-0.019479593884864865,-0.03067134671739252,Italy | L,2001
-0.01762838576577952,-0.03268756944587361,Italy | L,2002
0.03653461267792313,-0.03283139084392621,Italy | L,2003
-0.032572602063349,-0.002583019789608374,Italy | L,2004
-0.03082502142963639,0.06026219659720426,Italy | L,2005
0.0059891446858437725,-0.04321490260552115,Italy | L,2006
0.04550757535938876,-0.05138997126035001,Italy | L,2007
-0.030164593726408562,0.048681453955506444,Italy | L,2008
-0.028193821873905733,0.046614082924165814,Italy | L,2009
0.05625323816332539,-0.019882119073878254,Italy | L,2010
0.008193073772029713,-0.0018419422792050593,Italy | L,2011
-0.08322536986400708,0.03526749139583516,Italy | L,2012
-0.022660388335888015,0.025652151272626558,Italy | L,2013
-0.025661912984250357,0.027604976099067532,Italy | L,2014
-0.028202180359638174,-0.00584803874354464,Italy | L,2015
0.030518635732555754,-0.038349445241916115,Italy | L,2016
-0.05233324513653104,0.010015077607029651,Italy | L,2017
0.02851055117154777,0.0001869705698937111,Italy | L,2018
0.050129155251722235,-0.04153455147828254,Italy | L,2019
-0.11472100030975252,0.164265164026637,Italy | L,2020
0.1040251727348589,-0.029622570351366097,Italy | L,2021
0.04011126195789272,-0.049483219236523206,Italy | L,2022
-0.05913513128205644,0.013720711884919037,Italy | GTNXL,2001
0.05188192455966861,0.020214118721380847,Italy | GTNXL,2002
0.0330725861564819,0.009560550781529887,Italy | GTNXL,2003
0.014674089057329254,0.01759551926745739,Italy | GTNXL,2004
0.04320324063410119,0.014542429245270272,Italy | GTNXL,2005
0.0478509482676458,-0.0045473448674875835,Italy | GTNXL,2006
-0.0014145129398588363,0.0008561172939792264,Italy | GTNXL,2007
0.008302620819260254,0.009765637967630407,Italy | GTNXL,2008
0.10461124242881126,0.021398890888978166,Italy | GTNXL,2009
0.021430366511875576,-5.4702620180750294e-05,Italy | GTNXL,2010
0.0013736916744166994,-0.006039076162366945,Italy | GTNXL,2011
0.046034349887558834,0.003648282468214392,Italy | GTNXL,2012
0.014392845677525079,0.010600249139598374,Italy | GTNXL,2013
-0.03255416663090327,-0.011165237620430419,Italy | GTNXL,2014
0.011751991183669097,-0.011288034544078571,Italy | GTNXL,2015
-0.05008555336018594,-0.01525218035307339,Italy | GTNXL,2016
-0.031012368684134928,-0.01198791179101573,Italy | GTNXL,2017
0.008710091071271187,-0.0003161411755239433,Italy | GTNXL,2018
0.03209087410990086,0.0072372651000174645,Italy | GTNXL,2019
0.015754287009713375,0.16680649631283198,Italy | GTNXL,2020
-0.03971586975318009,-0.10225546467351641,Italy | GTNXL,2021
-0.11042713052438535,-0.03982593702143419,Italy | GTNXL,2022
-0.013353705900680413,0.011786735990279497,Italy | _T,2001
0.017538373361589144,0.01651577429030481,Italy | _T,2002
0.03626047117665293,0.012549559837683827,Italy | _T,2003
-0.0022337732025380364,0.013287034157682585,Italy | _T,2004
0.023058698626406193,0.015340139904925235,Italy | _T,2005
0.015201496055526176,-0.0017220113509454592,Italy | _T,2006
-0.008613838442652622,0.0037206344643403305,Italy | _T,2007
0.01631184152712084,0.017901840591656774,Italy | _T,2008
0.08325202186636094,0.03895675735875165,Italy | _T,2009
0.0055269610099665245,0.009913002314552494,Italy | _T,2010
-0.026389836380856457,0.002729893793412801,Italy | _T,2011
0.008520689536477999,0.019729958828067575,Italy | _T,2012
-0.010622830378371861,0.017600897628196867,Italy | _T,2013
-0.010922971434461748,-0.007145653374177028,Italy | _T,2014
-0.006797463829103845,-0.013348318815010835,Italy | _T,2015
-0.02988093293193972,-0.0178266898619189,Italy | _T,2016
-0.024736907490708337,-0.009401683495736664,Italy | _T,2017
0.009998803558939895,-0.0063003137832826845,Italy | _T,2018
0.01542565218618941,0.0034666682598278394,Italy | _T,2019
-0.011716050667286426,0.12199995218259997,Italy | _T,2020
-0.020579403858665857,-0.0896986558815663,Italy | _T,2021
-0.08285578767505208,-0.02764638934066354,Italy | _T,2022
-0.1642865798627544,0.026113718280368303,Italy | H,2001
-0.05351657046253694,0.038624423375460695,Italy | H,2002
0.029928937297746316,0.019820591574618785,Italy | H,2003
-0.04699934910102305,0.025664499945508366,Italy | H,2004
0.062171766200182665,0.024391710875868555,Italy | H,2005
0.019979221598819263,0.028759628537223733,Italy | H,2006
-0.039778039515264485,0.007362270107294604,Italy | H,2007
0.03844613244464745,0.017801599086638677,Italy | H,2008
0.0072759242831366144,0.053586557336391345,Italy | H,2009
-0.07083603330855642,0.015597877772777432,Italy | H,2010
-0.028795569138938326,0.0014381596952793476,Italy | H,2011
0.02106629831193446,0.01508922455105649,Italy | H,2012
-0.024994954132952052,-0.00776402341499173,Italy | H,2013
-0.026900440544343318,-0.019077098734279915,Italy | H,2014
0.0076055510538615145,-0.009745709937818241,Italy | H,2015
-0.06451306370753868,-0.033818417340783266,Italy | H,2016
-0.008392933113288148,-0.0367303421578838,Italy | H,2017
0.06484900972381885,-0.010895897029151665,Italy | H,2018
0.019985821675643778,-0.0025663274815628167,Italy | H,2019
0.13411405920168468,0.15110535747734996,Italy | H,2020
-0.032848601716904735,-0.08528252352717189,Italy | H,2021
-0.09940673394732014,-0.03534028714408577,Italy | H,2022
0.04886900811814532,0.020181554140096498,United Kingdom | I,2001
-0.21357430419729106,-0.007514180262479107,United Kingdom | I,2002
0.053665775043129305,-0.025535093513115774,United Kingdom | I,2003
0.08298268000568054,-0.039352860128961734,United Kingdom | I,2004
-0.11283309941188557,0.0003746946202310645,United Kingdom | I,2005
0.07097910797504481,-0.002180025248671856,United Kingdom | I,2006
0.218135156093469,-0.01637053994394176,United Kingdom | I,2007
-0.12346711817821032,0.020919289851354952,United Kingdom | I,2008
0.19766814325451865,0.03348630441690408,United Kingdom | I,2009
-0.0024924131282724193,-0.014509098911251461,United Kingdom | I,2010
-0.01083025060013787,-0.029934112384115343,United Kingdom | I,2011
0.013648341153636112,-0.04201153951000472,United Kingdom | I,2012
-0.0527690807275909,-0.046049632910062865,United Kingdom | I,2013
-0.04083097443751349,-0.0033127826662513946,United Kingdom | I,2014
0.11895158453584598,-0.017780234838222247,United Kingdom | I,2015
0.012737081977795661,0.006640958332390756,United Kingdom | I,2016
-0.03497083715921123,0.02506532809705768,United Kingdom | I,2017
-0.006821491520122125,0.043106175968031325,United Kingdom | I,2018
0.0753508778056422,-0.03922673467849567,United Kingdom | I,2019
0.6197074394381024,0.23985060195734206,United Kingdom | I,2021
-0.6328373865016532,-0.2256972614711974,United Kingdom | I,2022
0.014786748498924807,0.023511680979925037,United Kingdom | N,2001
-0.14245474512873324,0.05085805981045716,United Kingdom | N,2002
-0.022859576873994758,0.023205734936860088,United Kingdom | N,2003
0.18723541288445755,-0.02482627491142321,United Kingdom | N,2004
-0.05860078900622179,-0.014763851169364774,United Kingdom | N,2005
0.06760993519432235,0.021473575019079316,United Kingdom | N,2006
0.08668239381641252,0.0003150081736652405,United Kingdom | N,2007
-0.010782795462904948,-0.05805112845362691,United Kingdom | N,2008
-0.03765884121446694,-0.006143465039634824,United Kingdom | N,2009
-0.0446336452693733,-0.05552443981579139,United Kingdom | N,2010
0.013472924613125548,-0.07778297410649404,United Kingdom | N,2011
0.044023591184204514,-0.06565168163181113,United Kingdom | N,2012
0.0018146660004845216,-0.010357490491968383,United Kingdom | N,2013
-0.01745547814641224,0.011948982671884545,United Kingdom | N,2014
-0.10722845000541914,0.04253056417502034,United Kingdom | N,2015
0.0038622088263733367,0.060522755441646175,United Kingdom | N,2016
-0.045282469823355154,0.08071580607493888,United Kingdom | N,2017
0.0696748287660316,0.07290205319491447,United Kingdom | N,2018
0.06797827775147292,0.02796674511112945,United Kingdom | N,2019
0.38213907255971225,0.16114607556552046,United Kingdom | N,2020
-0.22432904205089432,-0.10201052171766375,United Kingdom | N,2021
-0.21119804627666716,-0.0011527028329530453,United Kingdom | N,2022
0.1401922803176448,0.08904719439997871,United Kingdom | A,2001
-0.5304303054596222,0.03901226071030146,United Kingdom | A,2002
0.02800304252225863,-0.023331697422412867,United Kingdom | A,2003
0.1671452398264837,-0.027088167796044976,United Kingdom | A,2004
0.8478317477326831,-0.031254413100477135,United Kingdom | A,2005
-0.09022655889036435,0.013282116050876723,United Kingdom | A,2006
0.8745848619956545,0.04948337552188257,United Kingdom | A,2007
-0.5858644409779005,-0.009855045700411104,United Kingdom | A,2008
0.7623845667842882,-0.1179836995126942,United Kingdom | A,2009
-0.0913177890282808,-0.051985516212735824,United Kingdom | A,2011
0.024979032791067723,0.03418820782863419,United Kingdom | A,2012
-0.3666924007049599,0.049518697611555446,United Kingdom | A,2013
-0.5008240766348471,-0.15011057616557122,United Kingdom | A,2014
0.23414693057767333,0.11678083481606318,United Kingdom | A,2015
0.46652662079444696,0.016019957962817348,United Kingdom | A,2016
-0.2622233212516665,-0.015406436414714203,United Kingdom | A,2017
-0.08279448547388779,0.043503083818740164,United Kingdom | A,2018
0.20778050237299817,0.048303376309212574,United Kingdom | A,2019
-0.6923980160403004,0.03398211448397871,United Kingdom | A,2020
-0.48110573062873424,0.07632547505505426,United Kingdom | A,2021
-0.09705012821185043,0.11316837671899792,United Kingdom | A,2022
-0.014048661950218921,-0.018543436374719578,United Kingdom | R,2001
-0.035836120407166216,-0.006772092023190356,United Kingdom | R,2002
-0.049963227169461,0.03657348595532393,United Kingdom | R,2003
-0.20466712667748233,-0.003395137042252118,United Kingdom | R,2004
0.0031556831119072815,0.009998701284852814,United Kingdom | R,2005
0.12089206976235178,0.012412698829019166,United Kingdom | R,2006
-0.19623136148261378,0.06223404240292918,United Kingdom | R,2007
0.03382405169109082,0.051767693211405424,United Kingdom | R,2008
0.34985173333562136,0.07679939654424653,United Kingdom | R,2009
0.337580837495991,0.011549678642569705,United Kingdom | R,2010
-0.3357302835293301,-0.01060924486112068,United Kingdom | R,2011
0.361019312190509,-0.02786311344501342,United Kingdom | R,2012
-0.36155687660729763,0.043643380591368394,United Kingdom | R,2013
-0.06317953281911382,-0.04571746969057853,United Kingdom | R,2014
0.14331859108021794,-0.027737712253913176,United Kingdom | R,2015
0.4564833809756468,0.020304172965104016,United Kingdom | R,2016
-0.3094262795185152,-0.04143401565199984,United Kingdom | R,2017
-0.010186107019294788,0.04621680603117457,United Kingdom | R,2018
0.20379698080525555,0.021435651640407415,United Kingdom | R,2019
0.364260783737121,0.21886997502482042,United Kingdom | R,2021
-0.8114713235787208,-0.1588396971159497,United Kingdom | R,2022
0.06274230815136683,0.023727956230969623,United Kingdom | BTNXL,2001
-0.0635107923059286,0.03414589805962075,United Kingdom | BTNXL,2002
-0.015076474067676204,0.018986502925469655,United Kingdom | BTNXL,2003
0.04752884022009363,0.01838306156978972,United Kingdom | BTNXL,2004
-0.04213073506302556,0.007006096310538709,United Kingdom | BTNXL,2005
0.022518316497151192,0.01967182752988483,United Kingdom | BTNXL,2006
0.07931203514421858,0.015462556858419768,United Kingdom | BTNXL,2007
-0.046783783446337046,0.026678797058192958,United Kingdom | BTNXL,2008
-0.026419538222207772,0.033872213100077445,United Kingdom | BTNXL,2009
-0.020830331095980426,0.018532711934676923,United Kingdom | BTNXL,2010
0.020784921262352984,-0.005078740427921559,United Kingdom | BTNXL,2011
-0.0012819158169641298,-0.00938966627846814,United Kingdom | BTNXL,2012
0.01604446317725783,-0.0011849950390019903,United Kingdom | BTNXL,2013
-0.04717349651476188,-0.0001521128225498887,United Kingdom | BTNXL,2014
0.02422856167734022,0.02484115422191266,United Kingdom | BTNXL,2015
0.02468885316996361,0.014322463280647547,United Kingdom | BTNXL,2016
-0.04451718306256003,0.030027271810217554,United Kingdom | BTNXL,2017
0.0024774142164766255,0.009674194397580466,United Kingdom | BTNXL,2018
0.013894801906136456,0.0036326113370955364,United Kingdom | BTNXL,2019
0.13163324874320537,0.1540026700325182,United Kingdom | BTNXL,2020
-0.1498250085233872,-0.06727699404344092,United Kingdom | BTNXL,2021
-0.11315388960493789,-0.019966727745546912,United Kingdom | BTNXL,2022
0.19419749754489946,-0.00882721651806888,United Kingdom | F,2001
-0.07807689780240867,0.02162966060654126,United Kingdom | F,2002
0.04314872321274388,0.010778458958087479,United Kingdom | F,2003
0.043138097794420016,-0.006671368590889983,United Kingdom | F,2004
-0.13795359921363626,-0.043806967463433724,United Kingdom | F,2005
0.18713987528021359,-0.004454444122032133,United Kingdom | F,2006
0.24116870312951155,-0.013696084088556867,United Kingdom | F,2007
-0.22954937060170377,0.003515958549088871,United Kingdom | F,2008
0.2522549908562377,-0.015220287390977597,United Kingdom | F,2009
0.03091234093939832,0.008112902984658749,United Kingdom | F,2010
-0.07271144646254002,-0.009584321825583223,United Kingdom | F,2011
-0.13340208805216913,-0.007893930340682377,United Kingdom | F,2012
-0.10494236885875319,-0.01963319109061943,United Kingdom | F,2013
-0.36045715504741094,-0.011023007224900405,United Kingdom | F,2014
-0.06603544074018797,0.08411300223562511,United Kingdom | F,2015
0.13409293944771594,0.00931507796651454,United Kingdom | F,2016
-0.056944597554732246,0.04549684205751384,United Kingdom | F,2017
-0.06134818106324125,0.12333868226578583,United Kingdom | F,2018
-0.11021910215310893,0.10549553429140202,United Kingdom | F,2019
-0.07213931939456142,0.29996678185032205,United Kingdom | F,2020
-0.29919546850664314,-0.02569194124081102,United Kingdom | F,2021
-0.20262541914374554,0.03483748849736318,United Kingdom | F,2022
-0.0124426359801042,0.04679830181529985,United Kingdom | P,2001
-0.03130540710152019,0.018265165382913257,United Kingdom | P,2002
0.04292780675656793,0.02257702564003765,United Kingdom | P,2003
-0.023720949403250202,0.053138964117857804,United Kingdom | P,2004
-0.13197118830801324,0.019855705535033727,United Kingdom | P,2005
0.03940629406237539,0.043624953686255005,United Kingdom | P,2006
0.03046686357568973,0.0730362111302186,United Kingdom | P,2007
-0.01968743515284821,0.08092585391199437,United Kingdom | P,2008
0.0016833156463156307,0.03258726497549626,United Kingdom | P,2009
-0.021416359460511458,0.06848892440721219,United Kingdom | P,2010
-0.08892561837153856,0.01811011599233458,United Kingdom | P,2011
-0.10128017545040047,0.0036886015695771837,United Kingdom | P,2012
-0.09311681342257483,0.028552865649865693,United Kingdom | P,2013
0.027452891500034493,0.007748231611339758,United Kingdom | P,2014
0.018254035340567576,0.03156708199363653,United Kingdom | P,2015
0.0483515385306621,0.01217688553010244,United Kingdom | P,2016
-0.2648383921624462,0.052403520355107494,United Kingdom | P,2017
-0.061688818595933226,0.017018940308622638,United Kingdom | P,2018
0.03655251814683047,0.007942403060529641,United Kingdom | P,2019
0.012814772602827373,0.13993885631865002,United Kingdom | P,2020
-0.162795952969091,-0.11376670477670356,United Kingdom | P,2021
0.024227367463363514,-0.024546999952426506,United Kingdom | P,2022
